Protein_key,DegreeCentrality,EigenvectorCentrality,BetweennessCentrality,ClosenessCentrality,Clustering
6183.Smp_186960.1,0.004254648597541758,0.00028750698875382635,4.283564151828718e-05,0.3869432965416907,0.30484330484330485
6183.Smp_162190.1,0.09045067759218405,0.01648979717745052,7.14285751143404e-05,0.5025357076321958,0.47904238952636347
6183.Smp_152490.1,0.0012606366214938543,0.00022579149742028804,4.877241893632932e-06,0.38232460997819573,0.2857142857142857
6183.Smp_142040.1,0.16010085092971948,0.024384315927745568,0.0007724791750869739,0.5263507868137033,0.29665645242620536
6183.Smp_170910.1,0.014497321147179325,0.0027773644426351157,8.364996015109241e-06,0.4530324044801993,0.5317725752508361
6183.Smp_205270.1,0.03561298455720138,0.005508620385364323,2.064664281122582e-05,0.47448755276958776,0.37022615535889875
6183.Smp_150790.1,0.1813740939174283,0.027984678086906856,0.0005786167562670309,0.537412137133998,0.2598828995580403
6183.Smp_210070.1,0.020642924676961865,0.0033719035808538493,5.2634918961157554e-06,0.45090655032479987,0.5361127422196125
6183.Smp_127070.1,0.04301922470847778,0.007911607784729165,2.049106661225311e-05,0.46981262540323804,0.4178786899375135
6183.Smp_042160.2,0.06035297825401827,0.007831571993729467,0.00032958567802691046,0.4938099065886717,0.28715158640110455
6183.Smp_167890.1,0.01418216199180586,0.0020199182393706976,4.234030798914934e-06,0.4484197574997038,0.5136079900124844
6183.Smp_050630.1,0.015600378190986447,0.003579494420827624,3.910581329750738e-06,0.4434965475747071,0.484436198721913
6183.Smp_145470.1,0.1508036558462023,0.026977414304628525,0.0001739705078773077,0.5245658089593309,0.3311101201016076
6183.Smp_197020.1,0.0069335014182161986,0.0009949303125807792,1.3598435860381415e-06,0.41795180112813435,0.26955602536997886
6183.Smp_178480.1,0.03813425780018909,0.006507116951699385,7.132057468366749e-05,0.47838882328719246,0.38369740406707586
6183.Smp_147400.1,0.0237945162306965,0.004578220253571274,5.795185723739553e-06,0.46258210286785634,0.6256953642384105
6183.Smp_073080.2,0.05956508036558462,0.006909790559888777,4.1853014651927865e-05,0.47434559688244654,0.5545029682960717
6183.Smp_182110.1,0.17113142136779072,0.020517109368770603,0.0004756308940323157,0.5282799358865731,0.2618767556924748
6183.Smp_076030.1,0.011345729593444688,0.0015088911014851665,8.010145160520299e-06,0.4412133456461883,0.297339593114241
6183.Smp_030350.1,0.07863220926567917,0.013660211629271042,0.000140621832372092,0.4943102595727444,0.4552478450877659
6183.Smp_075450.1,0.0025212732429877086,0.0002657406851071258,1.709814055513128e-06,0.39769239545483853,0.8416666666666667
6183.Smp_131550.1,0.020012606366214936,0.004002908490979965,3.939073550779308e-06,0.45093861137075586,0.7041619797525309
6183.Smp_123670.1,0.00787897888433659,0.0014091956903564567,2.9279563421125076e-06,0.4502982554897977,0.2979591836734694
6183.Smp_027970.1,0.142767097384179,0.019544097954429396,0.00036359027441018225,0.519155257884603,0.32591562694376347
6183.Smp_022410.1,0.12826977623699967,0.022685745927715297,0.00026539872803233025,0.5174608869385044,0.36967762798021103
6183.Smp_123710.1,0.03577056413488812,0.00310138377651819,0.00015367890173543014,0.4785693201266458,0.18954426728002807
6183.Smp_155270.1,0.01843681058934762,0.0019154416822598473,9.87941020398552e-06,0.44105992282622647,0.42793987621573826
6183.Smp_143350.1,0.03687362117869524,0.004966935179339399,2.3227481322806244e-05,0.46254836483978634,0.47305674773485934
6183.Smp_040680.1,0.07327450362433029,0.012675798879328503,0.00010176257632488356,0.4968662355310491,0.42609380793474233
6183.Smp_190140.1,0.011976047904191616,0.0021311501012362777,3.3115387545664977e-05,0.4410905988536869,0.49719298245614035
6183.Smp_073540.1,0.02899464229435865,0.004568349454008827,3.08225257027889e-05,0.4724374724611376,0.3766928011404134
6183.Smp_150320.1,0.002206114087614245,0.00012936854008387838,1.3647157090968412e-07,0.35649244689816245,0.5494505494505495
6183.Smp_129060.1,0.020327765521588402,0.002296113349702304,3.994647847683994e-05,0.4560293830673985,0.3066860465116279
6183.Smp_157820.1,0.11960289946422943,0.02266630161386509,0.00015403355030064173,0.511947096409292,0.4312089577662596
6183.Smp_165170.1,0.009769933816577371,0.0011139563661653994,7.114100182262151e-06,0.43095954269627007,0.32786885245901637
6183.Smp_083030.1,0.16136148755121335,0.027988568908746025,0.00044530662741362726,0.5310224089691292,0.3688485153958944
6183.Smp_126670.1,0.012448786637251812,0.0021972141439998826,2.968890109284925e-06,0.4389231524893287,0.6212268743914313
6183.Smp_156000.2,0.014812480302552788,0.0022132526671419283,1.4539137872104778e-05,0.4557672030412009,0.3120567375886525
6183.Smp_154990.1,0.04238890639773085,0.005971010261888479,8.45859139394655e-05,0.48103766916856117,0.3052488486933363
6183.Smp_094570.1,0.03340687046958714,0.0037852555406674903,1.797339124881861e-06,0.4388624060838911,0.8272377716176339
6183.Smp_119130.1,0.06413488811849984,0.00905514900067136,0.00011947725489086737,0.4903355984473721,0.28204693721935103
6183.Smp_002630.1,0.0023636936653009767,0.00019467011159803849,2.9610868083766286e-07,0.3826706468544204,0.13333333333333333
6183.Smp_081720.1,0.003939489442168295,0.0004414983762526563,2.506639101666124e-06,0.37790493566430167,0.43
6183.Smp_176800.1,0.009454774661203907,0.0016570190934021348,4.1846597920848084e-07,0.43411599906347526,0.5661016949152542
6183.Smp_009800.1,0.023321777497636306,0.004224057939490377,2.3606374742683035e-05,0.4709989328123513,0.43224857510571796
6183.Smp_142180.1,0.004569807752915222,0.001065961731616582,7.778400450687963e-08,0.41933355133022415,0.5369458128078818
6183.Smp_164590.1,0.03955247399936968,0.004792154695692335,4.9203930923436024e-05,0.4797277330044108,0.32905179282868524
6183.Smp_055260.1,0.011818468326504884,0.0013935905426363483,5.786695708975388e-06,0.42773323196319624,0.2911711711711712
6183.Smp_169870.1,0.0003151591553734636,2.3189854275550864e-06,1.1551272944214035e-09,0.29860165875598244,0.0
6183.Smp_001640.1,0.024424834541443428,0.004427069083386331,4.164460615401934e-05,0.4619419207748788,0.5099287808965228
6183.Smp_181080.1,0.010872990860384494,0.0030346032530463724,8.43359213809025e-08,0.43298973375560257,0.8248081841432225
6183.Smp_095910.1,0.02836432398361172,0.0024110799125263978,0.00011173025082046183,0.45570170513173175,0.40720049658597146
6183.Smp_157500.1,0.04664355499527261,0.009582607799400015,3.0373029967331136e-05,0.4851591669460152,0.5888456252863032
6183.Smp_156530.1,0.0037819098644815627,0.0009259357949731503,4.769751073368022e-07,0.4254377561090971,0.5833333333333334
6183.Smp_029730.1,0.03781909864481563,0.0046550044956890245,7.078807892773392e-06,0.4588005954075317,0.6481171548117155
6183.Smp_070770.1,0.009612354238890638,0.0010320470041711076,3.2560840133391986e-05,0.43686716472537784,0.2546448087431694
6183.Smp_163360.1,0.1129845572013867,0.019888812186438513,0.0003234877500821278,0.5117818455712,0.39063680917541277
6183.Smp_150280.1,0.016388276079420106,0.003703435425994642,2.482077890954649e-06,0.45167727585772455,0.7221807318894697
6183.Smp_027890.1,0.07642609517806492,0.011934131944975203,0.00025392412597106647,0.4949660992990174,0.3781886342336202
6183.Smp_211130.1,0.0069335014182161986,0.001032305719410809,1.0520467355135665e-06,0.4323403524656289,0.42917547568710357
6183.Smp_049250.1,0.03104317680428616,0.005890331309763935,5.4888578457557814e-05,0.4735309960664758,0.4688697814151041
6183.Smp_171780.1,0.012448786637251812,0.0013066636586759476,2.4689793297640558e-06,0.43081316692604515,0.43135345666991237
6183.Smp_043500.1,0.00882445635045698,0.0019925915900870245,8.342709491035831e-07,0.4421669546341986,0.4707792207792208
6183.Smp_182270.1,0.010872990860384494,0.002236158714511992,3.839596118839938e-06,0.44442891592980455,0.4309462915601023
6183.Smp_180810.1,0.02741884651749133,0.0035562981740523804,8.37703037757049e-05,0.47078914930727567,0.3708723672845658
6183.Smp_029700.1,0.019539867633154743,0.0021106671980328532,2.8123677687220754e-05,0.43145796518935375,0.6595856281143456
6183.Smp_073340.1,0.049007248660573585,0.010225081898864806,0.00022408019226487347,0.4860515504535799,0.5095114614666528
6183.Smp_143370.1,0.19398046013236683,0.03438994347108829,0.00039923668543363224,0.5403886017653639,0.33228454624107573
6183.Smp_128890.2,0.18767727702489756,0.028479685959947734,0.000699186473086773,0.5370025935917282,0.31285763675747374
6183.Smp_088990.1,0.010242672549637566,0.0019771339598223642,3.0411048599384e-06,0.43361142009560444,0.5302884615384615
6183.Smp_045550.1,0.022533879609202646,0.0027506754649437005,2.6397922545406026e-05,0.4530971372664364,0.31517777996651236
6183.Smp_146030.1,0.01497005988023952,0.0015655963564645487,1.5380108805832567e-05,0.4586678694090049,0.31175811870100784
6183.Smp_006350.2,0.02631578947368421,0.004830012801016638,3.2146333215215376e-05,0.4750206449193552,0.48560709905490224
6183.Smp_080840.1,0.01055783170501103,0.0012834826637381038,1.8184389160102203e-06,0.40998129357542895,0.5870646766169154
6183.Smp_158000.1,0.02284903876457611,0.0036172420247550727,1.8826060127104354e-05,0.46153850740981806,0.3872605363984674
6183.Smp_144910.1,0.04034037188780334,0.004897108563610485,6.004174372227027e-05,0.4797277330044108,0.33207720588235295
6183.Smp_123230.1,0.16435549952726125,0.0248469131934874,0.0005522717883746676,0.5321363173618318,0.2637600454910996
6183.Smp_128770.1,0.09817207689883391,0.01654633697425387,0.0003147232214938383,0.5114104209594638,0.3144622276816359
6183.Smp_144870.1,0.1635676016388276,0.024816859786330487,0.0005321249490078648,0.5306669425419053,0.2872652140549198
6183.Smp_129700.1,0.11456035297825401,0.02003959502495849,0.0002012478159617084,0.5157355965128333,0.3508815805927223
6183.Smp_151960.1,0.017964071856287425,0.0033448615776361748,1.1937157233356915e-05,0.44927746035125465,0.6335972675050457
6183.Smp_129320.1,0.17570122912070593,0.025232102678508794,0.001067736848075651,0.5321809709086439,0.2698021914323208
6183.Smp_180500.1,0.00441222817522849,0.00037848251834411673,2.6566716769623066e-06,0.40635616263973284,0.10582010582010581
6183.Smp_210670.1,0.0037819098644815627,0.00033200169153103676,0.0001413174170810088,0.40766218617460376,0.2463768115942029
6183.Smp_176090.1,0.07201386700283642,0.013919706542696775,4.255419930840935e-05,0.493042107620175,0.5198472110253752
6183.Smp_139740.1,0.021430822565395524,0.004291952508909146,3.343781937831783e-06,0.4634948936869334,0.5929193899782135
6183.Smp_132260.1,0.03261897258115348,0.006723910750101268,8.443290128754214e-06,0.4678371665917904,0.5607147882369495
6183.Smp_194950.1,0.031358335959659624,0.0039760099408856974,2.064182144032346e-05,0.46745784847927396,0.4161717679305619
6183.Smp_112590.1,0.06807437756066813,0.01348911981263703,6.463690293973779e-05,0.49655501333528895,0.5041462576265361
6183.Smp_072180.1,0.0003151591553734636,3.609539197448506e-05,0.0,0.3318160744162774,1.0
6183.Smp_173860.1,0.024267254963756694,0.003969904722384466,1.5851150128458775e-06,0.4567848336443612,0.7357609710550888
6183.Smp_012000.1,0.0025212732429877086,0.00020161764315717305,1.0565175771492349e-07,0.3750887526802881,0.4083333333333333
6183.Smp_090420.1,0.06177119445319886,0.007591580240329726,5.9909327056025795e-05,0.4818417132896452,0.4914400542825826
6183.Smp_041390.1,0.020958083832335328,0.002623840399474694,2.2796170725478436e-05,0.4547214906659719,0.4784688995215311
6183.Smp_143800.1,0.04506775921840529,0.006626123529676146,0.00014393086575216905,0.4801272337283905,0.30460066249539935
6183.Smp_166110.1,0.03529782540182792,0.005130180280634249,0.00012074633609524624,0.4812201707503081,0.37592088404868673
6183.Smp_003340.1,0.014339741569492593,0.0012018050831760251,0.00014387873379626603,0.4576088195626171,0.1838827838827839
6183.Smp_020920.1,0.07973526630948628,0.011026952184427063,0.00042499058953525523,0.5045747975430274,0.2609165264352522
6183.Smp_143680.1,0.05468011345729593,0.009559400296179939,5.6735820993450264e-05,0.48338419438401753,0.5275940763938631
6183.Smp_194140.1,0.005830444374409076,0.0004331131993240978,9.302454923207876e-07,0.4072956541210141,0.46846846846846846
6183.Smp_012440.1,0.05814686416640403,0.00834492895835871,0.00020928128538486287,0.49139939797910354,0.3230970896665488
6183.Smp_024120.1,0.017964071856287425,0.0010791177486207874,8.824922979637213e-05,0.43983637078287746,0.3465300419189567
6183.Smp_095140.1,0.005988023952095808,0.0004381815053066237,5.582621755788099e-06,0.39225634774358675,0.35704125177809387
6183.Smp_096320.1,0.0579892845887173,0.011374796680573993,7.300015880102887e-05,0.4894274294118159,0.47529913517355765
6183.Smp_079760.1,0.19902300661834224,0.03464694821838818,0.0007085273092874751,0.5442375894892568,0.31990845131394197
6183.Smp_094250.1,0.04396470217459817,0.010331062199579886,1.918072526673211e-05,0.4823914680397285,0.6868053943941621
6183.Smp_070610.2,0.023321777497636306,0.004521598728526796,5.423166393477975e-06,0.4601320924558014,0.43215664644236074
6183.Smp_125080.1,0.007248660573589662,0.0012001095391575844,2.168850620042535e-05,0.42684080160979343,0.43381642512077295
6183.Smp_064010.1,0.06618342262842736,0.014009182967152417,7.700851510495562e-05,0.494657252189245,0.5008637345152859
6183.Smp_134230.1,0.022218720453829183,0.0024970990584572143,4.9368653683503335e-05,0.4728954313860495,0.21367781155015197
6183.Smp_210940.1,0.06949259375984872,0.01073611032017504,0.0003392931163886592,0.49124714409901704,0.43461142032570604
6183.Smp_090120.1,0.11424519382288055,0.017095689995000305,0.00038886934732689654,0.5175031114090829,0.2921318346351686
6183.Smp_134690.1,0.019224708477781276,0.0020100497065422334,1.6264362714883823e-05,0.4505221730708468,0.42406178024657903
6183.Smp_021280.1,0.0026788528206744405,0.00016461808354243396,2.0751617223616245e-06,0.3960532461324118,0.13970588235294118
6183.Smp_169390.1,0.005357705641348881,0.0015853794933943987,7.478427314510538e-09,0.4102464991473129,0.7789661319073083
6183.Smp_125890.1,0.022691459186889376,0.0038175393315360018,1.652505349401615e-05,0.4614713403418694,0.39316239316239315
6183.Smp_035700.1,0.01418216199180586,0.0011677500106424745,3.07941714073789e-05,0.45119526396686904,0.1752808988764045
6183.Smp_086210.1,0.041758588086983926,0.0025698453888286835,0.00015898694765213226,0.47519860859570734,0.19262435677530018
6183.Smp_127010.1,0.22013867002836432,0.0353017132400876,0.0012374687346581165,0.5504731039248598,0.3024019952702578
6183.Smp_163430.1,0.048849669082886855,0.006395758977387851,1.621045247080886e-05,0.4765555027290585,0.6601106587326443
6183.Smp_163660.1,0.043807122596911434,0.003737997743624036,0.00018686829644752628,0.4846401215282218,0.21234708983715556
6183.Smp_045780.1,0.04774661203907973,0.0070556382390645446,0.00013369266298691215,0.4896163537650205,0.3268419557187507
6183.Smp_054840.1,0.06255909234163252,0.010282212176083667,4.266877011282622e-05,0.49025978898564554,0.4682975854260489
6183.Smp_039670.1,0.09108099590293098,0.015296003315477083,0.00019187508331769147,0.5000789016179081,0.3839151319616439
6183.Smp_106970.1,0.03624330286794831,0.005997982013414617,4.362071712939632e-05,0.47853320986329967,0.41074615530662617
6183.Smp_135960.1,0.0011030570438071226,0.0001022674369348384,1.2405659614269032e-08,0.3755551981002138,0.5714285714285714
6183.Smp_148200.1,0.006303183107469272,0.0011354023707278687,5.482137563680378e-06,0.42342105957526444,0.48333333333333334
6183.Smp_079770.1,0.09549322407815947,0.011181725852588805,0.0005992410427945045,0.5112043068126962,0.2184600278209639
6183.Smp_211330.1,0.19350772139930664,0.024565214984514184,0.0009661038604271481,0.53928576788421,0.25751349256283035
6183.Smp_159370.1,0.0023636936653009767,0.00020002485268824053,8.217557838279278e-07,0.3722049785972364,0.19047619047619047
6183.Smp_132770.1,0.055940750078789785,0.011549010813623042,2.9480060423162207e-05,0.4884473683239611,0.5100023872045835
6183.Smp_164880.1,0.2409391742830129,0.032985995048868746,0.0020270740723934495,0.5574405054336214,0.24496813781720936
6183.Smp_123850.1,0.1051055783170501,0.01926313829943579,6.945204833151767e-05,0.5047354262091771,0.49444647045846446
6183.Smp_139940.1,0.05499527261266939,0.010190767458494464,4.6383899576821406e-05,0.48206146475511635,0.5153476270460758
6183.Smp_014260.1,0.009927513394264103,0.0013545356489298988,0.00023137786723057943,0.41307891814748326,0.11981566820276497
6183.Smp_196130.1,0.003151591553734636,0.00043399625776405193,2.2448832749913617e-07,0.3858838229582178,0.5894736842105263
6183.Smp_132550.1,0.0023636936653009767,0.0002821730555155691,2.484502565227319e-06,0.3935464244690233,0.3047619047619048
6183.Smp_119980.1,0.017018594390167032,0.0020589296993365936,3.210044196309044e-05,0.45488456679947714,0.2909311180339218
6183.Smp_198210.1,0.030728017648912698,0.0019375286443320677,0.0001234799857445488,0.47050972849011874,0.1810203542162305
6183.Smp_136170.1,0.0034667507091080993,0.00037879670975045956,5.741331518767951e-07,0.3792835733699127,0.2813852813852814
