Protein_key,DegreeCentrality,EigenvectorCentrality,BetweennessCentrality,ClosenessCentrality,Clustering
7227.FBpp0086858,0.01599646486964207,0.00465651189684689,0.00016666538290731556,0.4181433276250836,0.2411295273173726
7227.FBpp0075796,0.009809986743261157,0.002865418477856619,4.942067566635379e-05,0.40808975787533164,0.2565110565110565
7227.FBpp0076437,0.0050375607600530265,0.0015308165368719652,3.68834404733457e-06,0.36148999946863697,0.6773182957393483
7227.FBpp0081764,0.001237295625276182,0.0002965644145633441,7.769532592520128e-06,0.3614783524022495,0.15384615384615385
7227.FBpp0081399,8.837825894829872e-05,4.683077177170236e-05,0.0,0.31899925002867835,0.0
7227.FBpp0081812,0.04507291206363234,0.007757530937461505,0.0004429627464549822,0.4408504704903382,0.18493008205246736
7227.FBpp0078093,0.034202386212991605,0.010927676258221004,0.00025288497276393574,0.4338942500486761,0.22456520865967788
7227.FBpp0111787,0.004949182501104728,0.0019517678589925079,3.934593967689785e-06,0.3950423811094584,0.32272727272727275
7227.FBpp0298009,0.004772425983208131,0.0006945924459148434,1.8018493492044086e-05,0.36989230897460085,0.522711390635919
7227.FBpp0089406,0.00017675651789659743,1.1898167903766562e-06,2.6045719758777785e-08,0.26838273864336576,0.0
7227.FBpp0078131,0.12302253645603181,0.044519646356877884,0.0016624990252493597,0.49583257274533155,0.16507598106051216
7227.FBpp0072206,0.0002651347768448961,3.59006875754877e-05,3.224108146197965e-07,0.31377999226705683,0.0
7227.FBpp0070873,0.04639858594785683,0.01670751467756963,0.0008703547493596214,0.46012400539345516,0.20708833151581243
7227.FBpp0086586,0.007777286787450287,0.0005288797377492406,3.480656984918772e-05,0.37101767993348383,0.3004179728317659
7227.FBpp0082607,0.002828104286345559,0.00036172941896980246,4.2532303596120346e-06,0.3573108577823694,0.3407258064516129
7227.FBpp0082965,0.00035351303579319487,1.729917334640521e-05,1.4297876118502935e-07,0.3110656174205955,0.0
7227.FBpp0088539,0.016173221387538666,0.004547510146530789,0.00013266921479913667,0.4240061838060702,0.22068095838587642
7227.FBpp0087342,0.021829429960229782,0.0058369496971068385,1.3912852483111707e-05,0.4126527741469993,0.44234883644383005
7227.FBpp0085272,8.837825894829872e-05,3.4974843854602434e-05,0.0,0.30881375236742686,0.0
7227.FBpp0080997,0.07998232434821034,0.0217258906223442,0.0005437721516427712,0.46383345557750194,0.2036131618833423
7227.FBpp0081547,0.0344675209898365,0.012185187414913867,4.989414522978195e-05,0.41618887945649063,0.2545250807461604
7227.FBpp0303726,0.023155103844454263,0.01046341870872088,0.0001373699825606222,0.4382330230658419,0.31824164253750986
7227.FBpp0079118,0.003535130357931949,0.0009758237661488383,0.0002654473918740071,0.37489820301773097,0.12051282051282051
7227.FBpp0289416,0.01581970835174547,0.005551700210393384,3.134524151146234e-05,0.4234780365948974,0.2931391626388802
7227.FBpp0292059,0.006274856385329209,0.0020378461787661614,2.9846473030945424e-06,0.3823989782715368,0.5058350100603621
7227.FBpp0303078,0.022359699513919574,0.007351182655127111,0.00010372506193571987,0.4398997656645474,0.23229186272664534
7227.FBpp0079092,0.05718073353954927,0.021970424567470316,0.00015983943109857635,0.4610315851041141,0.241524349103507
7227.FBpp0086712,0.0019443216968625717,0.0009162296317533367,1.173579914061461e-08,0.35119275100196007,0.7272727272727273
7227.FBpp0289601,0.0025629695095006626,0.000471054039643968,7.205261404394636e-07,0.3578008554505874,0.27832512315270935
7227.FBpp0077016,0.08555015466195316,0.03382482039075221,0.001057953716752387,0.48105666853222784,0.21547001461451024
7227.FBpp0075683,0.04242156429518339,0.015884947333112836,0.0004950162350998176,0.45768382586825834,0.21096033402922756
7227.FBpp0082929,0.008837825894829872,0.0030037232103223115,0.000371757834583943,0.40281500874294907,0.438989898989899
7227.FBpp0081138,0.018912947414935925,0.005519561086601087,3.953715955257574e-05,0.411517574130089,0.3113070949058839
7227.FBpp0083147,0.03588157313300928,0.016230322795862173,0.00011107335325153565,0.4508057870980278,0.23074864684060087
7227.FBpp0293655,0.0007070260715863897,0.00016770245804554647,1.7844358782205754e-07,0.34534440309996667,0.14285714285714285
7227.FBpp0083545,0.01104728236853734,0.001341078784057791,1.4872591630123154e-05,0.39676074631356284,0.3255483870967742
7227.FBpp0074301,0.005302695536897923,0.000952839805686384,3.061387954515337e-05,0.38258153873857176,0.30677966101694915
7227.FBpp0271890,0.0007954043305346885,0.00017953190430026718,3.0822269474095557e-08,0.33295357382207436,0.5277777777777778
7227.FBpp0076100,0.0014140521431727795,0.000524684389885351,5.286241873176469e-07,0.35682220035330503,0.7083333333333334
7227.FBpp0091079,0.033406981882456915,0.013027113507097359,2.8418861759117632e-05,0.4339278137114143,0.5086241982793707
7227.FBpp0077812,0.007158638974812196,0.0011462798291276876,5.0450304571044844e-05,0.3897586806846836,0.15401234567901234
7227.FBpp0072310,0.0050375607600530265,0.001250176675095408,8.11395106949525e-06,0.3878587991256523,0.19799498746867167
7227.FBpp0080387,0.029341581970835175,0.014930612172978471,5.58240748706955e-05,0.444853434714854,0.275033669420886
7227.FBpp0074958,0.006539991162174105,0.0021095462442796277,1.0166896941113471e-05,0.395990527442772,0.25546094039244727
7227.FBpp0113015,0.00017675651789659743,2.640163489324284e-05,0.00017600662282332225,0.305983843983762,0.0
7227.FBpp0292594,0.002121078214759169,0.0004050299748927144,1.68020957265886e-06,0.35334961492578554,0.13043478260869565
7227.FBpp0292346,0.004065399911621741,0.0007609116661542323,4.012289797145372e-06,0.36728879799347275,0.293719806763285
7227.FBpp0078663,0.007512152010605391,0.0008386750789831696,9.177335511341021e-05,0.3788223805884865,0.2473389355742297
7227.FBpp0076279,0.00035351303579319487,1.0865634367582205e-05,4.2722473055931326e-07,0.2979868160294454,0.0
7227.FBpp0076346,0.016791869200176755,0.004611421291232859,1.916762998513061e-05,0.40127342263702626,0.36407685881370094
7227.FBpp0072382,0.004153778170570039,0.0013489079790872322,1.73430515833451e-05,0.3881540140986928,0.14153561517113783
7227.FBpp0070377,0.0017675651789659744,0.0002839818060567429,1.732190020300504e-05,0.36801166514165906,0.5210526315789473
7227.FBpp0073418,0.0013256738842244808,0.00020362620601678167,2.2804855746956855e-06,0.3439047182511914,0.4
7227.FBpp0099996,0.0020326999558108703,0.00038027908952769875,4.76886998151534e-07,0.35372839876118856,0.2964426877470356
7227.FBpp0081896,0.014935925762262483,0.005648042154671063,0.0004206144369710716,0.41504952179011567,0.28367145674837985
7227.FBpp0087127,0.026248342907644717,0.009868515725545242,0.00012587619706345057,0.4342805459281806,0.3016880516880517
7227.FBpp0288762,0.003004860804242156,0.0008751048819184553,5.5895619881481355e-06,0.3752493017428797,0.26737967914438504
7227.FBpp0289280,0.0019443216968625717,0.00041607736136085925,1.2254897511294964e-05,0.35607476271133104,0.05194805194805195
7227.FBpp0305362,0.0011489173663278833,0.00023015308921730878,2.4283171320535723e-06,0.33495159347689557,0.23076923076923078
7227.FBpp0075693,0.005479452054794521,0.0010402230521834829,1.0910702248711038e-05,0.3859242414608585,0.14754098360655737
7227.FBpp0081424,0.011224038886433937,0.0022169171758627533,2.1029371284767527e-06,0.38616334366532257,0.21547306586676665
7227.FBpp0304225,0.0010605391073795845,0.00047272073218433593,1.8447456002286664e-07,0.3542757238697934,0.3181818181818182
7227.FBpp0078844,0.0004418912947414936,0.00016253230889044302,8.150051162362427e-10,0.32482711206197684,0.6
7227.FBpp0086341,0.010340256296950949,0.0007173912805944189,1.7510964237337748e-05,0.37196484395957224,0.4403183023872679
7227.FBpp0303005,0.0009721608484312859,0.00010279405737443268,1.0560290834594483e-06,0.33698385917486007,0.36363636363636365
7227.FBpp0291718,8.837825894829872e-05,1.884518593765609e-05,0.0,0.30788154839485776,0.0
7227.FBpp0074616,0.008661069376933275,0.002503788298231038,1.0283204229792088e-06,0.38024753850224086,0.6785188302124974
7227.FBpp0076443,0.024304021210782147,0.00792104702146518,4.169784352842058e-05,0.4156954175222727,0.3271134704711347
7227.FBpp0082094,0.0057445868316394165,0.0005490316600372257,1.5763947037381727e-05,0.3725082549806965,0.23461538461538461
7227.FBpp0088883,0.009544851966416261,0.0027478714054481705,9.8615203916104e-06,0.39315964478233173,0.32139148494288683
7227.FBpp0081545,0.0064516129032258064,0.0010605760960995725,1.0629370993037519e-05,0.379797008243352,0.2971841704718417
7227.FBpp0100069,0.003800265134776845,0.0003779561458162228,7.450613431479957e-07,0.33610556091997057,0.31893687707641194
7227.FBpp0271930,0.025187803800265134,0.008518286100009452,0.00017063577004386698,0.43137510087313974,0.26009389671361505
7227.FBpp0074928,0.001502430402121078,0.00032591907524239866,7.161165552514564e-06,0.3566747297252779,0.21323529411764705
7227.FBpp0082908,0.0008837825894829872,0.00011103190994108072,0.0,0.32661437040782,1.0
7227.FBpp0073307,0.000618647812638091,0.0002036849704290674,1.8358407160047974e-07,0.34003769241403337,0.3333333333333333
7227.FBpp0293463,0.024657534246575342,0.00600263069230073,0.00027050105855617285,0.4329064525200115,0.21876692194631392
7227.FBpp0083533,0.007335395492708794,0.0016412374885156093,2.374734828859853e-05,0.39808407988889105,0.16456068175139582
7227.FBpp0078818,0.039858594785682724,0.007285782465984732,0.000108237224019191,0.4252759040032075,0.06618378911061838
7227.FBpp0087478,0.007158638974812196,0.0019082969101345145,1.617118623899331e-05,0.3758275366310002,0.38395061728395063
7227.FBpp0303321,0.0007954043305346885,0.00014335834825956236,8.982792892537598e-07,0.33766338480432845,0.3055555555555556
7227.FBpp0078211,0.0005302695536897922,8.42204105213798e-05,7.830692836157279e-07,0.3348616172250662,0.5333333333333333
7227.FBpp0074109,0.003711886875828546,0.0004221906271709867,5.261416112502052e-06,0.35642544154489364,0.8025551684088269
7227.FBpp0082547,0.038886433937251434,0.00955318271426354,0.0005089919611869842,0.44674884018271876,0.16412300683371298
7227.FBpp0077850,0.04268669907202828,0.014559702970556797,0.0006124864472732503,0.4473366676040118,0.13489343058168604
7227.FBpp0083690,0.003358373840035351,0.0005577121713995973,3.914891456428183e-06,0.3679392504102262,0.6785206258890469
7227.FBpp0084172,0.002209456473707468,0.00020442172766863977,6.9116440379897694e-06,0.34582342714717396,0.2
7227.FBpp0110096,0.0022978347326557667,0.0006639651893828024,3.420392008888873e-06,0.3666646062980789,0.25846153846153846
7227.FBpp0112366,0.00017675651789659743,4.809708831491293e-05,1.429016485316657e-08,0.3196718607108678,0.0
7227.FBpp0305877,0.012726469288555016,0.0023883707293207283,7.319474410505549e-06,0.3793603713907019,0.7598096348096348
7227.FBpp0081982,0.003181617322138754,0.00028634545477448665,1.0644114882841247e-05,0.3597628226233323,0.06190476190476191
7227.FBpp0083857,0.008484312859036676,0.0014518339634180465,1.7920875353275333e-05,0.3807637408283936,0.3168859649122807
7227.FBpp0110086,0.02333186036235086,0.01103164837230551,4.176231412416763e-05,0.4310601922430022,0.479461919575988
7227.FBpp0088616,0.012726469288555016,0.0033481455775565363,0.0001143421366867917,0.41020854199300244,0.3709207459207459
7227.FBpp0076648,0.001237295625276182,0.00013060353493719954,1.7812486073697654e-07,0.3361861327912207,0.5934065934065934
7227.FBpp0074237,0.02138753866548829,0.007585314585026442,0.00010460431479687817,0.42331825165108167,0.36782003360652926
7227.FBpp0075730,0.007070260715863898,0.0022730819373589423,1.3064669458497141e-05,0.394029558652359,0.2810126582278481
7227.FBpp0072228,0.007247017233760495,0.0005473112065146013,6.414838515791866e-05,0.3677342300143766,0.30924420355314663
7227.FBpp0082730,0.006805125939019001,0.0003255293742077528,6.182489953866289e-05,0.349714897400599,0.29152426520847574
7227.FBpp0084169,0.019531595227574017,0.006439994486266912,7.671985382576186e-05,0.4242146036793821,0.29683257918552036
7227.FBpp0074985,0.00821917808219178,0.0027229621821858395,4.2169482929427405e-06,0.3855396434195401,0.592332865825152
7227.FBpp0074588,0.02129916040653999,0.011634036651926765,0.00034136290468676073,0.43540977310158796,0.4655947441217151
7227.FBpp0289234,0.03367211665930181,0.0090599362161303,0.00010791294695406125,0.4253403959323887,0.3724547589446056
7227.FBpp0087156,0.0020326999558108703,7.64982790430405e-05,7.997958025856591e-06,0.3318211121678926,0.6521739130434783
7227.FBpp0290931,0.003181617322138754,0.0007743983409706467,2.0762530888531058e-06,0.3667365201199208,0.626984126984127
7227.FBpp0089324,0.005391073795846222,0.000617084490862861,3.445869812815691e-05,0.3674572128752986,0.37158469945355194
7227.FBpp0110262,0.025187803800265134,0.010181723380094784,4.438899479191508e-05,0.43640904090200006,0.33123301210773415
7227.FBpp0293566,0.006363234644277508,0.0034934148477472533,3.546643089662748e-06,0.40780791768778374,0.48630672926447577
7227.FBpp0085699,0.10852850198851083,0.038230083862699556,0.0009694266676209662,0.48515475128685914,0.18247015442447218
7227.FBpp0083256,0.0022978347326557667,0.0005119888594786083,8.711756341972268e-06,0.36176975440179987,0.2123076923076923
7227.FBpp0087940,0.003004860804242156,0.0008317543932123169,3.6147645361243616e-06,0.3805700007974429,0.16755793226381463
7227.FBpp0078333,0.0050375607600530265,0.0009037411317141646,8.96673407777478e-06,0.37302844871354623,0.2362155388471178
7227.FBpp0087831,0.004418912947414936,0.00037789418733848884,1.4602220371180605e-05,0.35472377714394265,0.17142857142857143
7227.FBpp0082570,0.005214317277949625,0.0009100599224593913,4.335652859629843e-06,0.3667964698567567,0.47048509643483344
7227.FBpp0088127,0.006098099867432611,0.0003635050562938521,1.2370326824805212e-05,0.3613968439475782,0.41261722080136404
7227.FBpp0110466,0.05161290322580645,0.021128959245591165,0.0004738325498166607,0.4629148218975333,0.23757607086632673
7227.FBpp0082887,8.837825894829872e-05,4.038309321104025e-34,0.0,8.837825894829872e-05,0.0
7227.FBpp0079310,0.00760053026955369,0.0010202031171856693,3.3428341173432536e-05,0.4006286110380166,0.14719562243502052
7227.FBpp0074385,0.022359699513919574,0.008375327599965924,8.377742186191494e-05,0.40899725214205157,0.4432523997741389
7227.FBpp0075922,0.00035351303579319487,6.401440450232516e-05,4.814082886292207e-07,0.3220485008326956,0.0
7227.FBpp0073459,0.03543968183826778,0.01005212803572276,9.103451485040964e-05,0.4313916877574736,0.33683291770573565
7227.FBpp0081886,0.00035351303579319487,5.779181993332903e-05,3.7122611188544705e-07,0.320631122960436,0.0
7227.FBpp0088780,0.006363234644277508,0.002846244691538014,3.476389609881111e-06,0.40220849012363297,0.257433489827856
7227.FBpp0099759,0.04904993371630579,0.0117315668673668,0.0005524772759667174,0.4446594912412753,0.3070478420658926
7227.FBpp0071268,0.00963323022536456,0.002609485364486436,1.3147490774479739e-05,0.40078604020678804,0.4274549779136935
7227.FBpp0075252,0.0005302695536897922,7.658936871252248e-05,7.411119167197634e-07,0.3295404207228262,0.06666666666666667
7227.FBpp0075192,0.00017675651789659743,1.2764475339958142e-05,0.0,0.29947424454818405,1.0
7227.FBpp0288972,0.00017675651789659743,8.772409477636765e-07,6.991915891002272e-09,0.2620513307525429,0.0
7227.FBpp0271922,0.0009721608484312859,3.091030047155368e-05,4.34555626895692e-05,0.31931702358072056,0.45454545454545453
7227.FBpp0076819,0.04675209898365002,0.016553967567938244,0.00035493842168945273,0.44948732465980035,0.24586125909377327
7227.FBpp0080256,0.009102960671674768,0.0028369862790970884,4.599790692822878e-05,0.39326989706634247,0.3959642109270893
7227.FBpp0076738,0.02819266460450729,0.008135083890512424,3.167034653669841e-05,0.41601911982752215,0.49025058654206344
7227.FBpp0072287,0.012814847547503314,0.002120119634860948,8.591296226006743e-06,0.3870025396174066,0.19693486590038314
7227.FBpp0080101,0.006539991162174105,0.0017063215141594268,4.69174359753069e-05,0.40705332064104993,0.19733432062199185
7227.FBpp0099966,0.0004418912947414936,0.00012384467143515608,1.8876040199448995e-07,0.34286423884568845,0.0
7227.FBpp0080282,0.030844012372956253,0.013123657674414504,9.855650542197449e-05,0.4430440162503897,0.34742943714389224
7227.FBpp0082711,0.001237295625276182,0.000539047585240012,0.00017610036167271104,0.3547686448111756,0.5164835164835165
7227.FBpp0085666,0.0002651347768448961,3.0561989066221177e-07,4.211006740223651e-07,0.24552903277254381,0.3333333333333333
7227.FBpp0087336,0.00344675209898365,0.0004310572991902285,1.5177572549489421e-05,0.36133864612414623,0.02564102564102564
7227.FBpp0304463,0.010075121520106053,0.003290356062157851,0.00044196700739913933,0.3991320795299945,0.2119236143455985
7227.FBpp0077351,0.016349977905435263,0.004402450579891206,9.095058193069705e-05,0.4271866741616958,0.2072267920094007
